id,name,declaryngType,methodDescriptor,returnType,numArgument,hasConstants 
2970140,startVisitParagraph,XWPFDocumentVisitor,(Lorg/apache/poi/xwpf/usermodel/XWPFParagraph;Lfr/opensagres/poi/xwpf/converter/core/ListItemContext;Lfr/opensagres/poi/xwpf/converter/core/T;)Lfr/opensagres/poi/xwpf/converter/core/T;,T,3,0
2970140,startVisitParagraph,OpenXMlFormatsVisitor,(Lorg/openxmlformats/schemas/wordprocessingml/x2006/main/CTP;Lfr/opensagres/poi/xwpf/converter/core/ListItemContext;Lfr/opensagres/poi/xwpf/converter/core/openxmlformats/T;)Lfr/opensagres/poi/xwpf/converter/core/openxmlformats/T;,T,3,0
2970140,endVisitSDT,XWPFDocumentVisitor,(Lorg/apache/poi/xwpf/usermodel/XWPFSDT;Lfr/opensagres/poi/xwpf/converter/core/T;Lfr/opensagres/poi/xwpf/converter/core/T;)V,void,3,0
2970140,startVisitSDT,XWPFDocumentVisitor,(Lorg/apache/poi/xwpf/usermodel/XWPFSDT;Lfr/opensagres/poi/xwpf/converter/core/T;)Lfr/opensagres/poi/xwpf/converter/core/T;,T,2,0
2970140,getEntryInputStream,AbstractOpenXMLFormatsPartProvider,(Ljava/lang/String;)Ljava/io/InputStream;,InputStream,1,0
2970140,getEntryInputStream,AbstractOpenXMLFormatsPartProvider,(Ljava/lang/String;)Ljava/io/InputStream;,InputStream,1,1
2970140,getEntryInputStream,IEntryInputStreamProvider,(Ljava/lang/String;)Ljava/io/InputStream;,InputStream,1,0
2970140,getInputStreamByRelId,IOpenXMLFormatsPartProvider,(Ljava/lang/String;Ljava/lang/String;)Ljava/io/InputStream;,InputStream,2,0
2970140,getHdrDocumentByPartId,IOpenXMLFormatsPartProvider,(Ljava/lang/String;)Lorg/openxmlformats/schemas/wordprocessingml/x2006/main/HdrDocument;,HdrDocument,1,0
2970140,getFtrDocumentByPartId,IOpenXMLFormatsPartProvider,(Ljava/lang/String;)Lorg/openxmlformats/schemas/wordprocessingml/x2006/main/FtrDocument;,FtrDocument,1,0
2970140,getEntryOutputStream,IEntryOutputStreamProvider,(Ljava/lang/String;)Ljava/io/OutputStream;,OutputStream,1,0
2970140,getTheme,RunFontFamilyValueProvider,(Lorg/openxmlformats/schemas/wordprocessingml/x2006/main/CTFonts;)Lorg/openxmlformats/schemas/wordprocessingml/x2006/main/STTheme$Enum;,Enum,1,0
2970140,getTheme,RunFontFamilyValueProvider,(Lorg/openxmlformats/schemas/wordprocessingml/x2006/main/CTFonts;)Lorg/openxmlformats/schemas/wordprocessingml/x2006/main/STTheme$Enum;,Enum,1,0
2970140,getParentTableCell,AbstractValueProvider,(Lfr/opensagres/poi/xwpf/converter/core/styles/XWPFElement;)Lorg/apache/poi/xwpf/usermodel/XWPFTableCell;,XWPFTableCell,1,0
2970140,getDefaultStyle,AbstractValueProvider,(Lfr/opensagres/poi/xwpf/converter/core/styles/XWPFElement;Lfr/opensagres/poi/xwpf/converter/core/styles/XWPFStylesDocument;)Lorg/openxmlformats/schemas/wordprocessingml/x2006/main/CTStyle;,CTStyle,2,0
2970140,getValueFromDocDefaultsStyle,AbstractValueProvider,(Lorg/openxmlformats/schemas/wordprocessingml/x2006/main/CTDocDefaults;Lfr/opensagres/poi/xwpf/converter/core/styles/XWPFStylesDocument;)Lfr/opensagres/poi/xwpf/converter/core/styles/Value;,Value,2,0
2970140,getValueFromTableStyle,AbstractValueProvider,(Lorg/openxmlformats/schemas/wordprocessingml/x2006/main/CTTblStylePr;Lfr/opensagres/poi/xwpf/converter/core/styles/XWPFStylesDocument;)Lfr/opensagres/poi/xwpf/converter/core/styles/Value;,Value,2,0
2970140,getValueFromStyle,AbstractValueProvider,(Lorg/openxmlformats/schemas/wordprocessingml/x2006/main/CTStyle;Lfr/opensagres/poi/xwpf/converter/core/styles/XWPFStylesDocument;)Lfr/opensagres/poi/xwpf/converter/core/styles/Value;,Value,2,0
2970140,getStyleID,AbstractValueProvider,(Lfr/opensagres/poi/xwpf/converter/core/styles/XWPFElement;)[Ljava/lang/String;,String[],1,0
2970140,getValueFromElement,AbstractValueProvider,(Lfr/opensagres/poi/xwpf/converter/core/styles/XWPFElement;Lfr/opensagres/poi/xwpf/converter/core/styles/XWPFStylesDocument;)Lfr/opensagres/poi/xwpf/converter/core/styles/Value;,Value,2,0
2970140,visitDocumentPart,DocumentVisitor,(Ljava/lang/String;Lorg/apache/poi/ooxml/POIXMLDocumentPart;)Z,boolean,2,0
2970140,acceptRelationshipType,DocumentVisitor,(Ljava/lang/String;)Z,boolean,1,0
2970140,getSimpleProperty,AbstractPopulateContext,(Ljava/lang/Object;Ljava/beans/PropertyDescriptor;)Ljava/lang/Object;,Object,2,0
2970140,getPropertyDescriptors,AbstractPopulateContext,(Ljava/lang/Object;)[Ljava/beans/PropertyDescriptor;,PropertyDescriptor[],1,0
2970140,populate,AbstractTemplateEngineConfiguration,(Ljava/util/Collection;)V,void,1,0
2970140,populateContext,AbstractXDocReportResult,(Lfr/opensagres/xdocreport/document/IXDocReport;Lfr/opensagres/xdocreport/template/IContext;Ljava/lang/String;Lcom/opensymphony/xwork2/ActionInvocation;)V,void,4,0
2970140,populateContext,PopulateContextAware,(Lfr/opensagres/xdocreport/document/IXDocReport;Lfr/opensagres/xdocreport/template/IContext;)V,void,2,0
2970140,populateContext,Generator,(Lfr/opensagres/xdocreport/template/IContext;Ljava/lang/String;Lfr/opensagres/xdocreport/document/In;)V,void,3,0
2970140,populateContext,IDataProvider,(Lfr/opensagres/xdocreport/document/IXDocReport;Lfr/opensagres/xdocreport/template/IContext;)V,void,2,0
2970140,populateContext,AbstractProcessXDocReportServlet,(Lfr/opensagres/xdocreport/template/IContext;Ljava/lang/String;Ljavax/servlet/http/HttpServletRequest;)V,void,3,0
2970140,populateContext,IXDocReportWEBController,(Lfr/opensagres/xdocreport/template/IContext;Lfr/opensagres/xdocreport/document/IXDocReport;Ljavax/servlet/http/HttpServletRequest;)V,void,3,0
2970140,prepareHTTPResponse,Generator,(Ljava/lang/String;Ljava/lang/String;Lfr/opensagres/xdocreport/document/In;Lfr/opensagres/xdocreport/document/Out;)V,void,4,0
2970140,prepareHTTPResponse,Generator,(Ljava/lang/String;Lfr/opensagres/xdocreport/converter/MimeMapping;Lfr/opensagres/xdocreport/document/In;Lfr/opensagres/xdocreport/document/Out;)V,void,4,0
2970140,getConverter,IXDocReport,(Lfr/opensagres/xdocreport/converter/Options;)Lfr/opensagres/xdocreport/converter/IConverter;,IConverter,1,0
2970140,getFieldsMetadata,IXDocReportLoader,(Ljava/lang/String;)Lfr/opensagres/xdocreport/template/formatter/FieldsMetadata;,FieldsMetadata,1,0
2970140,getSourceStream,Generator,(Ljava/lang/String;Lfr/opensagres/xdocreport/document/In;)Ljava/io/InputStream;,InputStream,2,0
2970140,getSourceStream,IXDocReportLoader,(Ljava/lang/String;)Ljava/io/InputStream;,InputStream,1,0
2970140,getSourceStream,AbstractProcessXDocReportServlet,(Ljava/lang/String;Ljavax/servlet/http/HttpServletRequest;)Ljava/io/InputStream;,InputStream,2,0
2970140,setTemplateEngine,IXDocReport,(Lfr/opensagres/xdocreport/template/ITemplateEngine;)V,void,1,0
2970140,createContext,IXDocReport,(Ljava/util/Map;)Lfr/opensagres/xdocreport/template/IContext;,IContext,1,0
2970140,createContext,ITemplateEngine,(Ljava/util/Map;)Lfr/opensagres/xdocreport/template/IContext;,IContext,1,0
2970140,isCacheReport,IXDocReportLoader,(Ljava/lang/String;)Ljava/lang/Boolean;,Boolean,1,0
2970140,registerInstance,AbstractRegistry,(Lfr/opensagres/xdocreport/core/registry/Discovery;)Z,boolean,1,0
2970140,getInputStream,AbstractURIResolver,(Ljava/lang/String;Ljava/lang/String;)Ljava/io/InputStream;,InputStream,2,0
2970140,doGenerate,AbstractXWPFPOIConverterTest,(Ljava/lang/String;)V,void,1,0
2970140,doGenerate,AbstractXWPFPOIConverterTest,(Ljava/lang/String;)V,void,1,1
2970140,doGenerate,AbstractXWPFPOIConverterTest,(Ljava/lang/String;)V,void,1,0
2970140,doGenerate,AbstractXWPFPOIConverterTest,(Ljava/lang/String;)V,void,1,1
2970140,doGenerate,AbstractXWPFPOIConverterTest,(Ljava/lang/String;)V,void,1,0
2970140,doGenerate,AbstractXWPFPOIConverterTest,(Ljava/lang/String;)V,void,1,1
2970140,doGenerate,AbstractXWPFPOIConverterTest,(Ljava/lang/String;)V,void,1,0
2970140,doGenerate,AbstractXWPFPOIConverterTest,(Ljava/lang/String;)V,void,1,1
2970140,doGenerate,AbstractODFDOMConverterTest,(Ljava/lang/String;)V,void,1,0
2970140,doGenerate,AbstractODFDOMConverterTest,(Ljava/lang/String;)V,void,1,1
2970140,doGenerate,AbstractODFDOMConverterTest,(Ljava/lang/String;)V,void,1,0
2970140,doGenerate,AbstractODFDOMConverterTest,(Ljava/lang/String;)V,void,1,1
2970140,doGenerate,AbstractODFDOMConverterTest,(Ljava/lang/String;)V,void,1,0
2970140,doGenerate,AbstractODFDOMConverterTest,(Ljava/lang/String;)V,void,1,1
2970140,doGenerate,AbstractODFDOMConverterTest,(Ljava/lang/String;)V,void,1,0
2970140,doGenerate,AbstractODFDOMConverterTest,(Ljava/lang/String;)V,void,1,1
2970140,prettyPrint,IXMLPrettyPrinter,(Ljava/lang/String;I)Ljava/lang/String;,String,2,0
2970140,lookupProvidersFromJDK,JDKServiceLoader,(Ljava/lang/Class;Ljava/lang/ClassLoader;)Ljava/util/Iterator;,Iterator<T>,2,0
2970140,getEntryReader,IEntryReaderProvider,(Ljava/lang/String;)Ljava/io/Reader;,Reader,1,0
2970140,getEntryWriter,IEntryWriterProvider,(Ljava/lang/String;)Ljava/io/Writer;,Writer,1,0
2970140,internalLogFormatted,AbstractDelegatingLogger,(Ljava/lang/String;Ljava/util/logging/LogRecord;)V,void,2,0
2970140,load,IXDocReport,(Ljava/io/InputStream;)V,void,1,0
2970140,load,IFieldsMetadataClassSerializer,(Lfr/opensagres/xdocreport/template/formatter/FieldsMetadata;Ljava/lang/String;Ljava/lang/Class;Z)V,void,4,0
2970140,getDumper,IXDocReport,(Lfr/opensagres/xdocreport/document/dump/DumperOptions;)Lfr/opensagres/xdocreport/document/dump/IDumper;,IDumper,1,0
2970140,dump,IXDocReport,(Lfr/opensagres/xdocreport/template/IContext;Lfr/opensagres/xdocreport/document/dump/DumperOptions;Ljava/io/OutputStream;)V,void,3,0
2970140,dump,IDumper,(Lfr/opensagres/xdocreport/document/IXDocReport;Ljava/io/InputStream;Lfr/opensagres/xdocreport/template/IContext;Lfr/opensagres/xdocreport/document/dump/DumperOptions;Ljava/io/OutputStream;)V,void,5,0
2970140,dump,IDumper,(Lfr/opensagres/xdocreport/document/IXDocReport;Lfr/opensagres/xdocreport/template/IContext;Lfr/opensagres/xdocreport/document/dump/DumperOptions;Ljava/io/OutputStream;)V,void,4,0
2970140,createImageRegistry,AbstractXDocReport,(Lfr/opensagres/xdocreport/core/io/IEntryReaderProvider;Lfr/opensagres/xdocreport/core/io/IEntryWriterProvider;Lfr/opensagres/xdocreport/core/io/IEntryOutputStreamProvider;)Lfr/opensagres/xdocreport/document/images/IImageRegistry;,IImageRegistry,3,0
2970140,setCacheOriginalDocument,IXDocReport,(Z)V,void,1,0
2970140,setCacheOriginalDocument,IXDocReport,(Z)V,void,1,1
2970140,getOutputStream,Generator,(Lfr/opensagres/xdocreport/document/Out;)Ljava/io/OutputStream;,OutputStream,1,0
2970140,extractFields,IXDocReport,(Lfr/opensagres/xdocreport/template/FieldsExtractor;)V,void,1,0
2970140,extractFields,ITemplateEngine,(Lfr/opensagres/xdocreport/core/io/IEntryReaderProvider;Ljava/lang/String;Lfr/opensagres/xdocreport/template/FieldsExtractor;)V,void,3,0
2970140,extractFields,ITemplateEngine,(Ljava/io/Reader;Ljava/lang/String;Lfr/opensagres/xdocreport/template/FieldsExtractor;)V,void,3,0
2970140,extractFields,ITemplateEngine,(Ljava/io/Reader;Ljava/lang/String;Lfr/opensagres/xdocreport/template/FieldsExtractor;)V,void,3,1
2970140,saveEntry,IXDocReport,(Ljava/lang/String;Lfr/opensagres/xdocreport/document/ProcessState;Ljava/io/OutputStream;)V,void,3,0
2970140,getTemplateEngineKind,IXDocReportLoader,(Ljava/lang/String;)Ljava/lang/String;,String,1,0
2970140,preprocess,IXDocPreprocessor,(Ljava/lang/String;Lfr/opensagres/xdocreport/core/io/XDocArchive;Lfr/opensagres/xdocreport/template/formatter/FieldsMetadata;Lfr/opensagres/xdocreport/template/formatter/IDocumentFormatter;Ljava/util/Map;)V,void,5,0
2970140,preprocess,AbstractXDocPreprocessor,(Ljava/lang/String;Lfr/opensagres/xdocreport/document/preprocessor/T;Ljava/io/Writer;Lfr/opensagres/xdocreport/template/formatter/FieldsMetadata;Lfr/opensagres/xdocreport/template/formatter/IDocumentFormatter;Ljava/util/Map;)Z,boolean,6,0
2970140,error,Generator,(Lfr/opensagres/xdocreport/document/In;Lfr/opensagres/xdocreport/document/Out;Ljava/lang/Exception;)V,void,3,0
2970140,setFieldsMetadata,IXDocReport,(Lfr/opensagres/xdocreport/template/formatter/FieldsMetadata;)V,void,1,0
2970140,addPreprocessor,IXDocReport,(Ljava/lang/String;Lfr/opensagres/xdocreport/document/preprocessor/IXDocPreprocessor;)V,void,2,0
2970140,addPreprocessor,IXDocReport,(Ljava/lang/String;Lfr/opensagres/xdocreport/document/preprocessor/IXDocPreprocessor;)V,void,2,1
2970140,setDocumentArchive,IXDocReport,(Lfr/opensagres/xdocreport/core/io/XDocArchive;)V,void,1,0
2970140,processRequest,BaseXDocReportServlet,(Ljavax/servlet/http/HttpServletRequest;Ljavax/servlet/http/HttpServletResponse;)V,void,2,0
2970140,isAdaptFor,IXDocReportFactoryDiscovery,(Ljava/lang/String;)Z,boolean,1,0
2970140,isAdaptFor,IXDocReportFactoryDiscovery,(Lfr/opensagres/xdocreport/core/io/XDocArchive;)Z,boolean,1,0
2970140,createDocumentHandler,ITextStylingDocumentHandlerFactoryDiscovery,(Lfr/opensagres/xdocreport/document/preprocessor/sax/BufferedElement;Lfr/opensagres/xdocreport/template/IContext;Ljava/lang/String;)Lfr/opensagres/xdocreport/document/textstyling/IDocumentHandler;,IDocumentHandler,3,0
2970140,getReportController,IXDocReportDispatcher,(Ljava/lang/String;)Lfr/opensagres/xdocreport/document/dispatcher/T;,T,1,0
2970140,isTableRow,TransformedBufferedDocument,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Z,boolean,3,0
2970140,getHyperLinkStyleId,IDocxStylesGenerator,(Lfr/opensagres/xdocreport/document/docx/preprocessor/DefaultStyle;)Ljava/lang/String;,String,1,0
2970140,findParentElementInfo,BufferedDocumentContentHandler<Document>,(Ljava/util/List;)Lfr/opensagres/xdocreport/document/preprocessor/sax/BufferedElement;,BufferedElement,1,0
2970140,createBufferedDocumentContentHandler,SAXXDocPreprocessor,(Ljava/lang/String;Lfr/opensagres/xdocreport/template/formatter/FieldsMetadata;Lfr/opensagres/xdocreport/template/formatter/IDocumentFormatter;Ljava/util/Map;)Lfr/opensagres/xdocreport/document/preprocessor/sax/BufferedDocumentContentHandler;,BufferedDocumentContentHandler<?>,4,0
2970140,createBufferedDocumentContentHandler,SAXXDocPreprocessor,(Ljava/lang/String;Lfr/opensagres/xdocreport/template/formatter/FieldsMetadata;Lfr/opensagres/xdocreport/template/formatter/IDocumentFormatter;Ljava/util/Map;)Lfr/opensagres/xdocreport/document/preprocessor/sax/BufferedDocumentContentHandler;,BufferedDocumentContentHandler<?>,4,0
2970140,createBufferedDocumentContentHandler,SAXXDocPreprocessor,(Ljava/lang/String;Lfr/opensagres/xdocreport/template/formatter/FieldsMetadata;Lfr/opensagres/xdocreport/template/formatter/IDocumentFormatter;Ljava/util/Map;)Lfr/opensagres/xdocreport/document/preprocessor/sax/BufferedDocumentContentHandler;,BufferedDocumentContentHandler<?>,4,0
2970140,getFieldAsTextStyling,TransformedBufferedDocumentContentHandler<DocxBufferedDocument>,(Ljava/lang/String;)Lfr/opensagres/xdocreport/template/formatter/FieldMetadata;,FieldMetadata,1,0
2970140,getFieldAsTextStyling,TransformedBufferedDocumentContentHandler<>,(Ljava/lang/String;)Lfr/opensagres/xdocreport/template/formatter/FieldMetadata;,FieldMetadata,1,0
2970140,extractListDirectiveInfo,IDocumentFormatter,(Ljava/lang/String;Lfr/opensagres/xdocreport/template/formatter/DirectivesStack;Z)I,int,3,0
2970140,extractListDirectiveInfo,IDocumentFormatter,(Ljava/lang/String;Lfr/opensagres/xdocreport/template/formatter/DirectivesStack;Z)I,int,3,1
2970140,getProcessRowResult,TransformedBufferedDocumentContentHandler<DocxBufferedDocument>,(Ljava/lang/String;Z)Lfr/opensagres/xdocreport/document/preprocessor/sax/ProcessRowResult;,ProcessRowResult,2,0
2970140,getProcessRowResult,TransformedBufferedDocumentContentHandler<DocxBufferedDocument>,(Ljava/lang/String;Z)Lfr/opensagres/xdocreport/document/preprocessor/sax/ProcessRowResult;,ProcessRowResult,2,1
2970140,addRegion,IBufferedRegion,(Lfr/opensagres/xdocreport/document/preprocessor/sax/ISavable;)V,void,1,0
2970140,putInitialNoteInfoMap,AbstractNoteBufferedRegion,(Ljava/util/Map;Lfr/opensagres/xdocreport/document/docx/preprocessor/sax/notes/InitialNoteInfoMap;)V,void,2,0
2970140,getInitialNoteInfoMap,AbstractNoteBufferedRegion,(Ljava/util/Map;)Lfr/opensagres/xdocreport/document/docx/preprocessor/sax/notes/InitialNoteInfoMap;,InitialNoteInfoMap,1,0
2970140,getInitialNoteInfoMap,AbstractNoteReferenceBufferedRegion,(Ljava/util/Map;)Lfr/opensagres/xdocreport/document/docx/preprocessor/sax/notes/InitialNoteInfoMap;,InitialNoteInfoMap,1,0
2970140,isNote,AbstractNotesBufferedDocument,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Z,boolean,3,0
2970140,createNoteBufferedRegion,AbstractNotesBufferedDocument,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/xml/sax/Attributes;)Lfr/opensagres/xdocreport/document/docx/preprocessor/sax/notes/AbstractNoteBufferedRegion;,AbstractNoteBufferedRegion,4,0
2970140,doStartTableCell,AbstractDocumentHandler,(Lfr/opensagres/xdocreport/document/textstyling/properties/TableCellProperties;)V,void,1,0
2970140,getAbstractNumIdForList,IDocxStylesGenerator,(ZLfr/opensagres/xdocreport/document/docx/preprocessor/DefaultStyle;)Ljava/lang/Integer;,Integer,2,0
2970140,getAbstractNumIdForList,IDocxStylesGenerator,(ZLfr/opensagres/xdocreport/document/docx/preprocessor/DefaultStyle;)Ljava/lang/Integer;,Integer,2,1
2970140,doStartTableRow,AbstractDocumentHandler,(Lfr/opensagres/xdocreport/document/textstyling/properties/TableRowProperties;)V,void,1,0
2970140,doEndTable,AbstractDocumentHandler,(Lfr/opensagres/xdocreport/document/textstyling/properties/TableProperties;)V,void,1,0
2970140,getHeaderStyleId,IDocxStylesGenerator,(ILfr/opensagres/xdocreport/document/docx/preprocessor/DefaultStyle;)Ljava/lang/String;,String,2,0
2970140,doStartTable,AbstractDocumentHandler,(Lfr/opensagres/xdocreport/document/textstyling/properties/TableProperties;)V,void,1,0
2970140,generateHeaderStyle,IODTStylesGenerator,(I)Ljava/lang/String;,String,1,0
2970140,handleImage,IDocumentHandler,(Ljava/lang/String;Ljava/lang/String;)V,void,2,0
2970140,handleImage,IDocumentHandler,(Ljava/lang/String;Ljava/lang/String;)V,void,2,1
2970140,handleReference,IDocumentHandler,(Ljava/lang/String;Ljava/lang/String;)V,void,2,0
2970140,doStartUnorderedList,AbstractDocumentHandler,(Lfr/opensagres/xdocreport/document/textstyling/properties/ListProperties;)V,void,1,0
2970140,doStartOrderedList,AbstractDocumentHandler,(Lfr/opensagres/xdocreport/document/textstyling/properties/ListProperties;)V,void,1,0
2970140,startSpan,IDocumentHandler,(Lfr/opensagres/xdocreport/document/textstyling/properties/SpanProperties;)V,void,1,0
2970140,endHeading,IDocumentHandler,(I)V,void,1,0
2970140,endHeading,IDocumentHandler,(I)V,void,1,1
2970140,startHeading,IDocumentHandler,(ILfr/opensagres/xdocreport/document/textstyling/properties/HeaderProperties;)V,void,2,0
2970140,startHeading,IDocumentHandler,(ILfr/opensagres/xdocreport/document/textstyling/properties/HeaderProperties;)V,void,2,1
2970140,startListItem,IDocumentHandler,(Lfr/opensagres/xdocreport/document/textstyling/properties/ListItemProperties;)V,void,1,0
2970140,startParagraph,IDocumentHandler,(Lfr/opensagres/xdocreport/document/textstyling/properties/ParagraphProperties;)V,void,1,0
2970140,handleString,IDocumentHandler,(Ljava/lang/String;)V,void,1,0
2970140,doDump,AbstractDumper,(Lfr/opensagres/xdocreport/document/IXDocReport;Ljava/io/InputStream;Lfr/opensagres/xdocreport/template/IContext;Lfr/opensagres/xdocreport/document/dump/DumperOptions;Lfr/opensagres/xdocreport/template/ITemplateEngine;Ljava/io/OutputStream;)V,void,6,0
2970140,setResize,IImageProvider,(Z)V,void,1,0
2970140,setResize,IImageProvider,(Z)V,void,1,1
2970140,setUseImageSize,IImageProvider,(Z)V,void,1,0
2970140,setUseImageSize,IImageProvider,(Z)V,void,1,1
2970140,getImageProvider,IImageHandler,(Ljava/lang/Object;Ljava/lang/String;Lfr/opensagres/xdocreport/template/formatter/FieldMetadata;)Lfr/opensagres/xdocreport/document/images/IImageProvider;,IImageProvider,3,0
2970140,download,ResourcesService,(Ljava/lang/String;)Lfr/opensagres/xdocreport/remoting/resources/domain/BinaryData;,BinaryData,1,0
2970140,download,JAXWSResourcesService,(Ljava/lang/String;)Lfr/opensagres/xdocreport/remoting/resources/domain/BinaryData;,BinaryData,1,0
2970140,getTextStyleName,IODTStylesGenerator,(Lfr/opensagres/xdocreport/document/textstyling/properties/ContainerProperties;)Ljava/lang/String;,String,1,0
2970140,getHeaderStyleName,IODTStylesGenerator,(I)Ljava/lang/String;,String,1,0
2970140,getHeaderStyleNameLevel,IODTStylesGenerator,(Ljava/lang/String;)I,int,1,0
2970140,getSource,AbstractXDocPreprocessor,(Lfr/opensagres/xdocreport/core/io/XDocArchive;Ljava/lang/String;)Lfr/opensagres/xdocreport/document/preprocessor/T;,T,2,0
