id,name,declaryngType,methodDescriptor,returnType,numArgument,hasConstants 
20980005,write,AttributeConfiguration,(BIILorg/terasology/engine/rendering/assets/mesh/resource/VertexResource;)V,void,4,0
20980005,write,AttributeConfiguration,(FIILorg/terasology/engine/rendering/assets/mesh/resource/VertexResource;)V,void,4,0
20980005,write,AttributeConfiguration,(IIILorg/terasology/engine/rendering/assets/mesh/resource/VertexResource;)V,void,4,0
20980005,write,AttributeConfiguration,(SIILorg/terasology/engine/rendering/assets/mesh/resource/VertexResource;)V,void,4,0
20980005,addError,SingleThreadMonitor,(Ljava/lang/Throwable;)V,void,1,0
20980005,setContext,NetworkSystem,(Lorg/terasology/engine/context/Context;)V,void,1,0
20980005,getMessage,"RepeatedFieldBuilderV3<NameValue,Builder,NameValueOrBuilder>",(I)Lorg/terasology/protobuf/EntityData$NameValue;,NameValue,1,0
20980005,getMessage,"RepeatedFieldBuilderV3<Value,Builder,ValueOrBuilder>",(I)Lorg/terasology/protobuf/EntityData$Value;,Value,1,0
20980005,getMessage,"RepeatedFieldBuilderV3<ModuleRequest,Builder,ModuleRequestOrBuilder>",(I)Lorg/terasology/protobuf/NetData$ModuleRequest;,ModuleRequest,1,0
20980005,getMessage,"RepeatedFieldBuilderV3<BlockFamilyRegisteredMessage,Builder,BlockFamilyRegisteredMessageOrBuilder>",(I)Lorg/terasology/protobuf/NetData$BlockFamilyRegisteredMessage;,BlockFamilyRegisteredMessage,1,0
20980005,getMessage,"RepeatedFieldBuilderV3<ExtraDataChangeMessage,Builder,ExtraDataChangeMessageOrBuilder>",(I)Lorg/terasology/protobuf/NetData$ExtraDataChangeMessage;,ExtraDataChangeMessage,1,0
20980005,getMessage,"RepeatedFieldBuilderV3<EventMessage,Builder,EventMessageOrBuilder>",(I)Lorg/terasology/protobuf/NetData$EventMessage;,EventMessage,1,0
20980005,getMessage,"RepeatedFieldBuilderV3<UpdateEntityMessage,Builder,UpdateEntityMessageOrBuilder>",(I)Lorg/terasology/protobuf/NetData$UpdateEntityMessage;,UpdateEntityMessage,1,0
20980005,getMessage,"RepeatedFieldBuilderV3<RemoveEntityMessage,Builder,RemoveEntityMessageOrBuilder>",(I)Lorg/terasology/protobuf/NetData$RemoveEntityMessage;,RemoveEntityMessage,1,0
20980005,getMessage,"RepeatedFieldBuilderV3<CreateEntityMessage,Builder,CreateEntityMessageOrBuilder>",(I)Lorg/terasology/protobuf/NetData$CreateEntityMessage;,CreateEntityMessage,1,0
20980005,getMessage,"RepeatedFieldBuilderV3<BlockChangeMessage,Builder,BlockChangeMessageOrBuilder>",(I)Lorg/terasology/protobuf/NetData$BlockChangeMessage;,BlockChangeMessage,1,0
20980005,getMessage,"RepeatedFieldBuilderV3<InvalidateChunkMessage,Builder,InvalidateChunkMessageOrBuilder>",(I)Lorg/terasology/protobuf/NetData$InvalidateChunkMessage;,InvalidateChunkMessage,1,0
20980005,getMessage,"RepeatedFieldBuilderV3<ChunkStore,Builder,ChunkStoreOrBuilder>",(I)Lorg/terasology/protobuf/EntityData$ChunkStore;,ChunkStore,1,0
20980005,getMessage,"RepeatedFieldBuilderV3<Component,Builder,ComponentOrBuilder>",(I)Lorg/terasology/protobuf/EntityData$Component;,Component,1,0
20980005,getMessage,"RepeatedFieldBuilderV3<Entity,Builder,EntityOrBuilder>",(I)Lorg/terasology/protobuf/EntityData$Entity;,Entity,1,0
20980005,getMessage,"RepeatedFieldBuilderV3<RunLengthEncoding16,Builder,RunLengthEncoding16OrBuilder>",(I)Lorg/terasology/protobuf/EntityData$RunLengthEncoding16;,RunLengthEncoding16,1,0
20980005,getMessage,"RepeatedFieldBuilderV3<Prefab,Builder,PrefabOrBuilder>",(I)Lorg/terasology/protobuf/EntityData$Prefab;,Prefab,1,0
20980005,getMessage,"RepeatedFieldBuilderV3<WorldInfo,Builder,WorldInfoOrBuilder>",(I)Lorg/terasology/protobuf/NetData$WorldInfo;,WorldInfo,1,0
20980005,getMessage,"RepeatedFieldBuilderV3<SerializationInfo,Builder,SerializationInfoOrBuilder>",(I)Lorg/terasology/protobuf/NetData$SerializationInfo;,SerializationInfo,1,0
20980005,getMessage,"RepeatedFieldBuilderV3<ModuleInfo,Builder,ModuleInfoOrBuilder>",(I)Lorg/terasology/protobuf/NetData$ModuleInfo;,ModuleInfo,1,0
20980005,remove,EngineEntityPool,(J)Ljava/util/Optional;,Optional<BaseEntityRef>,1,0
20980005,remove,"Map<Long,EngineEntityPool>",(Ljava/lang/Object;)Lorg/terasology/engine/entitySystem/entity/internal/EngineEntityPool;,EngineEntityPool,1,0
20980005,remove,"Map<Long,BaseEntityRef>",(Ljava/lang/Object;)Lorg/terasology/engine/entitySystem/entity/internal/BaseEntityRef;,BaseEntityRef,1,0
20980005,remove,TranslationProject,(Lorg/terasology/engine/i18n/assets/Translation;)V,void,1,0
20980005,remove,List<BehaviorNode>,(I)Lorg/terasology/engine/logic/behavior/core/BehaviorNode;,BehaviorNode,1,0
20980005,remove,List<BehaviorNodeComponent>,(I)Lorg/terasology/engine/logic/behavior/nui/BehaviorNodeComponent;,BehaviorNodeComponent,1,0
20980005,remove,List<Port>,(I)Lorg/terasology/engine/logic/behavior/nui/Port;,Port,1,0
20980005,remove,List<RenderableNode>,(I)Lorg/terasology/engine/logic/behavior/nui/RenderableNode;,RenderableNode,1,0
20980005,remove,TLongObjectMap<EntityDelta>,(J)Lorg/terasology/engine/persistence/internal/EntityDelta;,EntityDelta,1,0
20980005,remove,"Map<String,PlayerStore>",(Ljava/lang/Object;)Lorg/terasology/protobuf/EntityData$PlayerStore;,PlayerStore,1,0
20980005,remove,List<Prefab>,(I)Lorg/terasology/protobuf/EntityData$Prefab;,Prefab,1,0
20980005,remove,"Map<String,PersistedData>",(Ljava/lang/Object;)Lorg/terasology/persistence/typeHandling/PersistedData;,PersistedData,1,0
20980005,remove,"Map<String,PersistedData>",(Ljava/lang/Object;)Lorg/terasology/persistence/typeHandling/PersistedData;,PersistedData,1,1
20980005,remove,List<Node>,(I)Lorg/terasology/engine/rendering/dag/Node;,Node,1,0
20980005,remove,List<Node>,(I)Lorg/terasology/engine/rendering/dag/Node;,Node,1,1
20980005,remove,"Map<SimpleUri,FBO>",(Ljava/lang/Object;)Lorg/terasology/engine/rendering/opengl/FBO;,FBO,1,0
20980005,remove,"Map<SimpleUri,FboConfig>",(Ljava/lang/Object;)Lorg/terasology/engine/rendering/opengl/FboConfig;,FboConfig,1,0
20980005,remove,"Map<Vector3ic,Chunk>",(Ljava/lang/Object;)Lorg/terasology/engine/world/chunks/Chunk;,Chunk,1,0
20980005,remove,List<RunLengthEncoding16>,(I)Lorg/terasology/protobuf/EntityData$RunLengthEncoding16;,RunLengthEncoding16,1,0
20980005,remove,List<NameValue>,(I)Lorg/terasology/protobuf/EntityData$NameValue;,NameValue,1,0
20980005,remove,List<Component>,(I)Lorg/terasology/protobuf/EntityData$Component;,Component,1,0
20980005,remove,List<Entity>,(I)Lorg/terasology/protobuf/EntityData$Entity;,Entity,1,0
20980005,remove,List<Value>,(I)Lorg/terasology/protobuf/EntityData$Value;,Value,1,0
20980005,remove,List<ModuleRequest>,(I)Lorg/terasology/protobuf/NetData$ModuleRequest;,ModuleRequest,1,0
20980005,remove,List<BlockFamilyRegisteredMessage>,(I)Lorg/terasology/protobuf/NetData$BlockFamilyRegisteredMessage;,BlockFamilyRegisteredMessage,1,0
20980005,remove,List<ExtraDataChangeMessage>,(I)Lorg/terasology/protobuf/NetData$ExtraDataChangeMessage;,ExtraDataChangeMessage,1,0
20980005,remove,List<EventMessage>,(I)Lorg/terasology/protobuf/NetData$EventMessage;,EventMessage,1,0
20980005,remove,List<UpdateEntityMessage>,(I)Lorg/terasology/protobuf/NetData$UpdateEntityMessage;,UpdateEntityMessage,1,0
20980005,remove,List<RemoveEntityMessage>,(I)Lorg/terasology/protobuf/NetData$RemoveEntityMessage;,RemoveEntityMessage,1,0
20980005,remove,List<CreateEntityMessage>,(I)Lorg/terasology/protobuf/NetData$CreateEntityMessage;,CreateEntityMessage,1,0
20980005,remove,List<BlockChangeMessage>,(I)Lorg/terasology/protobuf/NetData$BlockChangeMessage;,BlockChangeMessage,1,0
20980005,remove,List<InvalidateChunkMessage>,(I)Lorg/terasology/protobuf/NetData$InvalidateChunkMessage;,InvalidateChunkMessage,1,0
20980005,remove,List<ChunkStore>,(I)Lorg/terasology/protobuf/EntityData$ChunkStore;,ChunkStore,1,0
20980005,remove,List<WorldInfo>,(I)Lorg/terasology/protobuf/NetData$WorldInfo;,WorldInfo,1,0
20980005,remove,List<SerializationInfo>,(I)Lorg/terasology/protobuf/NetData$SerializationInfo;,SerializationInfo,1,0
20980005,remove,List<ModuleInfo>,(I)Lorg/terasology/protobuf/NetData$ModuleInfo;,ModuleInfo,1,0
20980005,remove,"Map<String,ComponentSystem>",(Ljava/lang/Object;)Lorg/terasology/engine/entitySystem/systems/ComponentSystem;,ComponentSystem,1,0
20980005,remove,"Map<EntityRef,CharacterMoveInputEvent>",(Ljava/lang/Object;)Lorg/terasology/engine/logic/characters/CharacterMoveInputEvent;,CharacterMoveInputEvent,1,0
20980005,remove,"Map<EntityRef,EntityRef>",(Ljava/lang/Object;)Lorg/terasology/engine/entitySystem/entity/EntityRef;,EntityRef,1,0
20980005,remove,"Map<Vector3i,Chunk>",(Ljava/lang/Object;)Lorg/terasology/engine/world/chunks/Chunk;,Chunk,1,0
20980005,remove,"Map<EntityRef,Client>",(Ljava/lang/Object;)Lorg/terasology/engine/network/Client;,Client,1,0
20980005,remove,"Map<Vector3ic,CompressedChunkBuilder>",(Ljava/lang/Object;)Lorg/terasology/engine/persistence/internal/CompressedChunkBuilder;,CompressedChunkBuilder,1,0
20980005,remove,"Map<EntityRef,BulletCharacterMoverCollider>",(Ljava/lang/Object;)Lorg/terasology/engine/physics/bullet/BulletPhysics$BulletCharacterMoverCollider;,BulletCharacterMoverCollider,1,0
20980005,remove,"Map<EntityRef,BulletRigidBody>",(Ljava/lang/Object;)Lorg/terasology/engine/physics/bullet/BulletPhysics$BulletRigidBody;,BulletRigidBody,1,0
20980005,remove,TIntObjectMap<Texture>,(I)Lorg/terasology/engine/rendering/assets/texture/Texture;,Texture,1,0
20980005,remove,"Map<Name,Node>",(Ljava/lang/Object;)Lorg/terasology/engine/rendering/dag/Node;,Node,1,0
20980005,remove,"Map<SimpleUri,Node>",(Ljava/lang/Object;)Lorg/terasology/engine/rendering/dag/Node;,Node,1,0
20980005,remove,"Map<EntityRef,EntityBasedRenderableChunk>",(Ljava/lang/Object;)Lorg/terasology/engine/rendering/logic/EntityBasedRenderableChunk;,EntityBasedRenderableChunk,1,0
20980005,remove,"Map<EntityRef,RegionOutlineComponent>",(Ljava/lang/Object;)Lorg/terasology/engine/rendering/logic/RegionOutlineComponent;,RegionOutlineComponent,1,0
20980005,remove,"Map<ResourceUrn,UIScreenLayer>",(Ljava/lang/Object;)Lorg/terasology/engine/rendering/nui/UIScreenLayer;,UIScreenLayer,1,0
20980005,remove,"Map<ResourceUrn,HUDElement>",(Ljava/lang/Object;)Lorg/terasology/engine/rendering/nui/layers/hud/HUDScreenLayer$HUDElement;,HUDElement,1,0
20980005,remove,"Map<Vector3i,LodChunk>",(Ljava/lang/Object;)Lorg/terasology/engine/world/chunks/LodChunk;,LodChunk,1,0
20980005,remove,"Map<EntityRef,ChunkRelevanceRegion>",(Ljava/lang/Object;)Lorg/terasology/engine/world/chunks/internal/ChunkRelevanceRegion;,ChunkRelevanceRegion,1,0
20980005,remove,"Map<Vector3ic,ChunkProcessingInfo>",(Ljava/lang/Object;)Lorg/terasology/engine/world/chunks/pipeline/ChunkProcessingInfo;,ChunkProcessingInfo,1,0
20980005,remove,"Map<Class<? extends WorldFacet>,FacetProvider>",(Ljava/lang/Object;)Lorg/terasology/engine/world/generation/FacetProvider;,FacetProvider,1,0
20980005,remove,"Map<EntityRef,BlockRegion>",(Ljava/lang/Object;)Lorg/terasology/engine/world/block/BlockRegion;,BlockRegion,1,0
20980005,remove,"Map<Vector3ic,EntityRef>",(Ljava/lang/Object;)Lorg/terasology/engine/entitySystem/entity/EntityRef;,EntityRef,1,0
20980005,add,TranslationProject,(Lorg/terasology/engine/i18n/assets/Translation;)V,void,1,0
20980005,add,ColorBlender,(II)I,int,2,0
20980005,contains,EntityPool,(J)Z,boolean,1,0
20980005,set,Setting,(Lorg/terasology/engine/config/flexible/T;)Z,boolean,1,0
20980005,set,List<BehaviorNode>,(ILorg/terasology/engine/logic/behavior/core/BehaviorNode;)Lorg/terasology/engine/logic/behavior/core/BehaviorNode;,BehaviorNode,2,0
20980005,set,List<RenderableNode>,(ILorg/terasology/engine/logic/behavior/nui/RenderableNode;)Lorg/terasology/engine/logic/behavior/nui/RenderableNode;,RenderableNode,2,0
20980005,set,List<Prefab>,(ILorg/terasology/protobuf/EntityData$Prefab;)Lorg/terasology/protobuf/EntityData$Prefab;,Prefab,2,0
20980005,set,TeraArray,(IIII)I,int,4,0
20980005,set,BooleanFieldFacet3D,(IIIZ)V,void,4,0
20980005,set,BooleanFieldFacet3D,(IIIZ)V,void,4,1
20980005,set,FieldFacet3D,(IIIF)V,void,4,0
20980005,set,FieldFacet3D,(IIIF)V,void,4,1
20980005,set,List<RunLengthEncoding16>,(ILorg/terasology/protobuf/EntityData$RunLengthEncoding16;)Lorg/terasology/protobuf/EntityData$RunLengthEncoding16;,RunLengthEncoding16,2,0
20980005,set,List<NameValue>,(ILorg/terasology/protobuf/EntityData$NameValue;)Lorg/terasology/protobuf/EntityData$NameValue;,NameValue,2,0
20980005,set,List<Component>,(ILorg/terasology/protobuf/EntityData$Component;)Lorg/terasology/protobuf/EntityData$Component;,Component,2,0
20980005,set,List<Entity>,(ILorg/terasology/protobuf/EntityData$Entity;)Lorg/terasology/protobuf/EntityData$Entity;,Entity,2,0
20980005,set,List<Value>,(ILorg/terasology/protobuf/EntityData$Value;)Lorg/terasology/protobuf/EntityData$Value;,Value,2,0
20980005,set,List<ModuleRequest>,(ILorg/terasology/protobuf/NetData$ModuleRequest;)Lorg/terasology/protobuf/NetData$ModuleRequest;,ModuleRequest,2,0
20980005,set,List<BlockFamilyRegisteredMessage>,(ILorg/terasology/protobuf/NetData$BlockFamilyRegisteredMessage;)Lorg/terasology/protobuf/NetData$BlockFamilyRegisteredMessage;,BlockFamilyRegisteredMessage,2,0
20980005,set,List<ExtraDataChangeMessage>,(ILorg/terasology/protobuf/NetData$ExtraDataChangeMessage;)Lorg/terasology/protobuf/NetData$ExtraDataChangeMessage;,ExtraDataChangeMessage,2,0
20980005,set,List<EventMessage>,(ILorg/terasology/protobuf/NetData$EventMessage;)Lorg/terasology/protobuf/NetData$EventMessage;,EventMessage,2,0
20980005,set,List<UpdateEntityMessage>,(ILorg/terasology/protobuf/NetData$UpdateEntityMessage;)Lorg/terasology/protobuf/NetData$UpdateEntityMessage;,UpdateEntityMessage,2,0
20980005,set,List<RemoveEntityMessage>,(ILorg/terasology/protobuf/NetData$RemoveEntityMessage;)Lorg/terasology/protobuf/NetData$RemoveEntityMessage;,RemoveEntityMessage,2,0
20980005,set,List<CreateEntityMessage>,(ILorg/terasology/protobuf/NetData$CreateEntityMessage;)Lorg/terasology/protobuf/NetData$CreateEntityMessage;,CreateEntityMessage,2,0
20980005,set,List<BlockChangeMessage>,(ILorg/terasology/protobuf/NetData$BlockChangeMessage;)Lorg/terasology/protobuf/NetData$BlockChangeMessage;,BlockChangeMessage,2,0
20980005,set,List<InvalidateChunkMessage>,(ILorg/terasology/protobuf/NetData$InvalidateChunkMessage;)Lorg/terasology/protobuf/NetData$InvalidateChunkMessage;,InvalidateChunkMessage,2,0
20980005,set,List<ChunkStore>,(ILorg/terasology/protobuf/EntityData$ChunkStore;)Lorg/terasology/protobuf/EntityData$ChunkStore;,ChunkStore,2,0
20980005,set,List<WorldInfo>,(ILorg/terasology/protobuf/NetData$WorldInfo;)Lorg/terasology/protobuf/NetData$WorldInfo;,WorldInfo,2,0
20980005,set,List<SerializationInfo>,(ILorg/terasology/protobuf/NetData$SerializationInfo;)Lorg/terasology/protobuf/NetData$SerializationInfo;,SerializationInfo,2,0
20980005,set,List<ModuleInfo>,(ILorg/terasology/protobuf/NetData$ModuleInfo;)Lorg/terasology/protobuf/NetData$ModuleInfo;,ModuleInfo,2,0
20980005,set,CircularBuffer<Message>,(ILorg/terasology/engine/logic/console/Message;)Lorg/terasology/engine/logic/console/Message;,Message,2,0
20980005,get,Context,(Ljava/lang/Class;)Lorg/terasology/engine/context/T;,T,1,0
20980005,get,"Map<PublicIdentityCertificate,ClientIdentity>",(Ljava/lang/Object;)Lorg/terasology/engine/identity/ClientIdentity;,ClientIdentity,1,0
20980005,get,TelemetryConfiguration,(Ljava/lang/String;)Ljava/lang/Boolean;,Boolean,1,0
20980005,get,List<ModuleRendering>,(I)Lorg/terasology/engine/rendering/dag/ModuleRendering;,ModuleRendering,1,0
20980005,get,List<ModuleRendering>,(I)Lorg/terasology/engine/rendering/dag/ModuleRendering;,ModuleRendering,1,1
20980005,get,"Map<Integer,BindableButton>",(Ljava/lang/Object;)Lorg/terasology/engine/input/BindableButton;,BindableButton,1,0
20980005,get,"Map<Input,BindableRealAxis>",(Ljava/lang/Object;)Lorg/terasology/engine/input/internal/BindableRealAxis;,BindableRealAxis,1,0
20980005,get,"Map<ControllerInput,BindableButton>",(Ljava/lang/Object;)Lorg/terasology/engine/input/BindableButton;,BindableButton,1,0
20980005,get,"Map<MouseInput,BindableButton>",(Ljava/lang/Object;)Lorg/terasology/engine/input/BindableButton;,BindableButton,1,0
20980005,get,List<Received>,(I)Lorg/terasology/engine/entitySystem/PojoEventSystemTests$TestCompoundComponentEventHandler$Received;,Received,1,0
20980005,get,List<Received>,(I)Lorg/terasology/engine/entitySystem/PojoEventSystemTests$TestCompoundComponentEventHandler$Received;,Received,1,1
20980005,get,List<Event>,(I)Lorg/terasology/engine/entitySystem/event/Event;,Event,1,0
20980005,get,List<Event>,(I)Lorg/terasology/engine/entitySystem/event/Event;,Event,1,1
20980005,get,List<Received>,(I)Lorg/terasology/engine/entitySystem/PojoEventSystemTests$TestEventHandler$Received;,Received,1,0
20980005,get,List<Received>,(I)Lorg/terasology/engine/entitySystem/PojoEventSystemTests$TestEventHandler$Received;,Received,1,1
20980005,get,"Map<Long,EngineEntityPool>",(Ljava/lang/Object;)Lorg/terasology/engine/entitySystem/entity/internal/EngineEntityPool;,EngineEntityPool,1,0
20980005,get,"Map<WorldInfo,EngineEntityPool>",(Ljava/lang/Object;)Lorg/terasology/engine/entitySystem/entity/internal/EngineEntityPool;,EngineEntityPool,1,0
20980005,get,List<EngineEntityPool>,(I)Lorg/terasology/engine/entitySystem/entity/internal/EngineEntityPool;,EngineEntityPool,1,0
20980005,get,List<EngineEntityPool>,(I)Lorg/terasology/engine/entitySystem/entity/internal/EngineEntityPool;,EngineEntityPool,1,1
20980005,get,"Map<Long,BaseEntityRef>",(Ljava/lang/Object;)Lorg/terasology/engine/entitySystem/entity/internal/BaseEntityRef;,BaseEntityRef,1,0
20980005,get,List<EntityRef>,(I)Lorg/terasology/engine/entitySystem/entity/EntityRef;,EntityRef,1,0
20980005,get,List<EntityRef>,(I)Lorg/terasology/engine/entitySystem/entity/EntityRef;,EntityRef,1,1
20980005,get,"Map<String,WorldInfo>",(Ljava/lang/Object;)Lorg/terasology/engine/world/internal/WorldInfo;,WorldInfo,1,0
20980005,get,List<BehaviorNode>,(I)Lorg/terasology/engine/logic/behavior/core/BehaviorNode;,BehaviorNode,1,0
20980005,get,List<BehaviorNodeComponent>,(I)Lorg/terasology/engine/logic/behavior/nui/BehaviorNodeComponent;,BehaviorNodeComponent,1,0
20980005,get,List<Port>,(I)Lorg/terasology/engine/logic/behavior/nui/Port;,Port,1,0
20980005,get,List<RenderableNode>,(I)Lorg/terasology/engine/logic/behavior/nui/RenderableNode;,RenderableNode,1,0
20980005,get,List<RenderableNode>,(I)Lorg/terasology/engine/logic/behavior/nui/RenderableNode;,RenderableNode,1,1
20980005,get,List<MeshAnimation>,(I)Lorg/terasology/engine/rendering/assets/animation/MeshAnimation;,MeshAnimation,1,0
20980005,get,List<Parameter>,(I)Lorg/terasology/engine/logic/console/commandSystem/Parameter;,Parameter,1,0
20980005,get,List<Rotation>,(I)Lorg/terasology/engine/math/Rotation;,Rotation,1,0
20980005,get,List<Side>,(I)Lorg/terasology/engine/math/Side;,Side,1,0
20980005,get,List<Side>,(I)Lorg/terasology/engine/math/Side;,Side,1,1
20980005,get,List<SingleThreadMonitor>,(I)Lorg/terasology/engine/monitoring/impl/SingleThreadMonitor;,SingleThreadMonitor,1,0
20980005,get,"Map<String,EntityRef>",(Ljava/lang/Object;)Lorg/terasology/engine/entitySystem/entity/EntityRef;,EntityRef,1,0
20980005,get,"Map<String,EntityRef>",(Ljava/lang/Object;)Lorg/terasology/engine/entitySystem/entity/EntityRef;,EntityRef,1,1
20980005,get,TLongObjectMap<EntityDelta>,(J)Lorg/terasology/engine/persistence/internal/EntityDelta;,EntityDelta,1,0
20980005,get,"Map<String,PlayerStore>",(Ljava/lang/Object;)Lorg/terasology/protobuf/EntityData$PlayerStore;,PlayerStore,1,0
20980005,get,List<Prefab>,(I)Lorg/terasology/protobuf/EntityData$Prefab;,Prefab,1,0
20980005,get,PersistedDataMap,(Ljava/lang/String;)Lorg/terasology/persistence/typeHandling/PersistedData;,PersistedData,1,0
20980005,get,PersistedDataMap,(Ljava/lang/String;)Lorg/terasology/persistence/typeHandling/PersistedData;,PersistedData,1,1
20980005,get,List<PersistedData>,(I)Lorg/terasology/persistence/typeHandling/PersistedData;,PersistedData,1,0
20980005,get,"Map<String,PersistedData>",(Ljava/lang/Object;)Lorg/terasology/persistence/typeHandling/PersistedData;,PersistedData,1,0
20980005,get,"Map<String,PersistedData>",(Ljava/lang/Object;)Lorg/terasology/persistence/typeHandling/PersistedData;,PersistedData,1,1
20980005,get,List<DirectionAndOriginPosRecorder>,(I)Lorg/terasology/engine/recording/DirectionAndOriginPosRecorder;,DirectionAndOriginPosRecorder,1,0
20980005,get,List<DirectionAndOriginPosRecorder>,(I)Lorg/terasology/engine/recording/DirectionAndOriginPosRecorder;,DirectionAndOriginPosRecorder,1,1
20980005,get,"Map<Class<? extends T>,T>",(Ljava/lang/Object;)Lorg/terasology/engine/registry/T;,T,1,0
20980005,get,"Map<ResourceUrn,MeshAnimationData>",(Ljava/lang/Object;)Lorg/terasology/engine/rendering/assets/animation/MeshAnimationData;,MeshAnimationData,1,0
20980005,get,List<MeshAnimationFrame>,(I)Lorg/terasology/engine/rendering/assets/animation/MeshAnimationFrame;,MeshAnimationFrame,1,0
20980005,get,"Map<Integer,FontCharacter>",(Ljava/lang/Object;)Lorg/terasology/engine/rendering/assets/font/FontCharacter;,FontCharacter,1,0
20980005,get,List<Bone>,(I)Lorg/terasology/engine/rendering/assets/skeletalmesh/Bone;,Bone,1,0
20980005,get,List<BoneWeight>,(I)Lorg/terasology/engine/rendering/assets/skeletalmesh/BoneWeight;,BoneWeight,1,0
20980005,get,BaseFboManager,(Lorg/terasology/engine/core/SimpleUri;)Lorg/terasology/engine/rendering/opengl/FBO;,FBO,1,0
20980005,get,List<RenderPipelineTask>,(I)Lorg/terasology/engine/rendering/dag/RenderPipelineTask;,RenderPipelineTask,1,0
20980005,get,List<RenderPipelineTask>,(I)Lorg/terasology/engine/rendering/dag/RenderPipelineTask;,RenderPipelineTask,1,1
20980005,get,List<T>,(I)Lorg/terasology/engine/rendering/gltf/T;,T,1,0
20980005,get,List<GLTFAnimation>,(I)Lorg/terasology/engine/rendering/gltf/model/GLTFAnimation;,GLTFAnimation,1,0
20980005,get,List<GLTFSkin>,(I)Lorg/terasology/engine/rendering/gltf/model/GLTFSkin;,GLTFSkin,1,0
20980005,get,List<GLTFSkin>,(I)Lorg/terasology/engine/rendering/gltf/model/GLTFSkin;,GLTFSkin,1,1
20980005,get,List<GLTFMesh>,(I)Lorg/terasology/engine/rendering/gltf/model/GLTFMesh;,GLTFMesh,1,0
20980005,get,List<GLTFMesh>,(I)Lorg/terasology/engine/rendering/gltf/model/GLTFMesh;,GLTFMesh,1,1
20980005,get,List<GLTFAccessor>,(I)Lorg/terasology/engine/rendering/gltf/model/GLTFAccessor;,GLTFAccessor,1,0
20980005,get,List<GLTFBufferView>,(I)Lorg/terasology/engine/rendering/gltf/model/GLTFBufferView;,GLTFBufferView,1,0
20980005,get,List<GLTFNode>,(I)Lorg/terasology/engine/rendering/gltf/model/GLTFNode;,GLTFNode,1,0
20980005,get,List<GLTFAnimationSampler>,(I)Lorg/terasology/engine/rendering/gltf/model/GLTFAnimationSampler;,GLTFAnimationSampler,1,0
20980005,get,List<GLTFPrimitive>,(I)Lorg/terasology/engine/rendering/gltf/model/GLTFPrimitive;,GLTFPrimitive,1,0
20980005,get,List<GLTFPrimitive>,(I)Lorg/terasology/engine/rendering/gltf/model/GLTFPrimitive;,GLTFPrimitive,1,1
20980005,get,List<GameInfo>,(I)Lorg/terasology/engine/rendering/nui/layers/mainMenu/savedGames/GameInfo;,GameInfo,1,0
20980005,get,List<GameInfo>,(I)Lorg/terasology/engine/rendering/nui/layers/mainMenu/savedGames/GameInfo;,GameInfo,1,1
20980005,get,List<WorldSetupWrapper>,(I)Lorg/terasology/engine/rendering/world/WorldSetupWrapper;,WorldSetupWrapper,1,0
20980005,get,"Map<SimpleUri,FBO>",(Ljava/lang/Object;)Lorg/terasology/engine/rendering/opengl/FBO;,FBO,1,0
20980005,get,"Map<SimpleUri,FboConfig>",(Ljava/lang/Object;)Lorg/terasology/engine/rendering/opengl/FboConfig;,FboConfig,1,0
20980005,get,"Map<String,Metric>",(Ljava/lang/Object;)Lorg/terasology/engine/telemetry/metrics/Metric;,Metric,1,0
20980005,get,List<T>,(I)Lorg/terasology/engine/utilities/random/T;,T,1,0
20980005,get,"Map<Side,Block>",(Ljava/lang/Object;)Lorg/terasology/engine/world/block/Block;,Block,1,0
20980005,get,"Map<BlockPart,BlockMeshPart>",(Ljava/lang/Object;)Lorg/terasology/engine/world/block/shapes/BlockMeshPart;,BlockMeshPart,1,0
20980005,get,"Map<Vector3ic,Block>",(Ljava/lang/Object;)Lorg/terasology/engine/world/block/Block;,Block,1,0
20980005,get,TByteObjectMap<Block>,(B)Lorg/terasology/engine/world/block/Block;,Block,1,0
20980005,get,"Map<String,SectionDefinitionData>",(Ljava/lang/Object;)Lorg/terasology/engine/world/block/loader/SectionDefinitionData;,SectionDefinitionData,1,0
20980005,get,"EnumMap<BlockPart,DefaultColorSource>",(Ljava/lang/Object;)Lorg/terasology/engine/world/block/DefaultColorSource;,DefaultColorSource,1,0
20980005,get,"EnumMap<BlockPart,BlockTile>",(Ljava/lang/Object;)Lorg/terasology/engine/world/block/tiles/BlockTile;,BlockTile,1,0
20980005,get,"Map<BlockPart,BlockTile>",(Ljava/lang/Object;)Lorg/terasology/engine/world/block/tiles/BlockTile;,BlockTile,1,0
20980005,get,"Map<? extends Vector3ic,Block>",(Ljava/lang/Object;)Lorg/terasology/engine/world/block/Block;,Block,1,0
20980005,get,TeraArray,(III)I,int,3,0
20980005,get,TeraArray,(III)I,int,3,1
20980005,get,Future<Chunk>,(JLjava/util/concurrent/TimeUnit;)Lorg/terasology/engine/world/chunks/Chunk;,Chunk,2,0
20980005,get,Future<Chunk>,(JLjava/util/concurrent/TimeUnit;)Lorg/terasology/engine/world/chunks/Chunk;,Chunk,2,1
20980005,get,"Map<Vector3ic,Chunk>",(Ljava/lang/Object;)Lorg/terasology/engine/world/chunks/Chunk;,Chunk,1,0
